latitude,longitude,CAMS_no2_conc_high,CAMS_no2_conc,ERA5_skt,ERA5_blh,ERA5_tp,ERA5_windspeed,ERA5_t2m,ERA5_uvb,OSM_sum_highway_score,OSM_max_highway_score,road_traffic,HDX_population_density_frequency
43.73351,1.367204,-1.7292854,1.1608949,-2.114681,-0.18146315,0.28004926,0.25597045,-0.45413908,0.75232756,1.7430141,0.29806834,-0.36718607,-4.244935
43.73351,1.3749433,-1.7975339,-0.24439506,-1.8713189,0.10741435,0.7861855,-3.012655,-0.07849379,0.8227142,-1.7369952,-0.22979426,-0.7792726,-7.030885
43.73351,1.3826824,-1.9479886,-0.49245897,-1.9695221,-0.2893197,0.4737696,-0.13683833,-0.38372076,1.0737898,-3.0514793,0.72893274,-0.9118933,-10.277457
43.73351,1.3904217,-1.7056444,-0.751989,-1.8801547,-0.045571882,0.7933352,-2.8396444,-0.13413899,0.83667547,-0.92015296,0.82347625,-0.8231376,-6.5621257
43.73351,1.398161,-1.720582,-0.69857305,-1.8859962,-0.17753555,0.76013863,-0.1826766,-0.04100737,0.91763645,-1.5186424,-0.19165584,-0.8188048,-6.83984
43.73351,1.4059004,-2.0844731,-0.10786115,-1.8819413,-0.091792874,0.7592587,-0.18000859,-0.0322453,0.9310718,-0.92915577,-0.06255472,-0.8118915,-7.0850797
43.73351,1.4136395,-1.6985321,-0.3417911,-1.8249308,-0.17919102,0.65742284,-0.09729426,-0.25551623,0.90549827,-2.0853221,0.089506775,-0.52580476,-6.641265
43.73351,1.4213789,-1.8210754,-0.4381947,-1.7381691,-0.33026552,0.7392479,-0.25704983,0.071750656,0.8090902,3.844999,0.58834106,-0.7304256,2.801205
43.73351,1.4291182,-1.780858,-0.12904029,-1.811394,-0.09120785,3.4861138,-0.23272908,-0.034174986,1.4519628,5.7750115,-0.06112886,-0.020775814,-4.058607
43.73351,1.4368573,-1.8548324,-0.31366062,-1.8157239,-0.38663056,0.85682666,0.23497209,-0.1532406,1.1264495,-3.0488584,-0.35816544,-0.44119886,-6.9558997
43.74125,1.313029,-1.3279947,-1.2139168,-1.6512461,-0.14850692,0.9231765,0.04704684,-0.62198037,0.9997582,-1.5239962,-0.084919065,-0.50353265,-6.377166
43.74125,1.3207684,-1.4098737,-0.84236073,-1.8008326,0.18610471,3.4813929,-2.8938556,-0.13822533,1.3436413,6.5352025,1.1714188,-0.043773882,-3.4187057
43.74125,1.3285077,-1.4096235,-0.83516335,-1.8011285,0.18579108,3.4810762,-2.899459,-0.1382203,1.3438628,6.535773,1.1698102,-0.04382711,-3.4187586
43.74125,1.3362468,-1.3740329,-1.0903825,-1.8283006,-0.15202054,0.8805537,-0.078895785,-0.2004288,1.0211643,-2.7707114,-0.01740196,-0.51335216,-6.7036185
43.74125,1.3439862,-1.3740329,-0.34987882,-1.8352767,0.027165007,0.8841411,-0.07751778,-0.19909118,1.0188127,-2.860197,0.03618696,-0.5182556,-6.812071
43.74125,1.3517255,-1.7051502,-0.011985667,-1.8867817,0.13346873,0.79698765,-2.8379707,-0.13281001,0.8331142,-1.0082188,0.8765276,-0.82822233,-6.670622
43.74125,1.3594646,-1.8791738,0.42152485,-2.5071812,-0.79510605,0.64862835,0.73023427,0.20068036,1.2937863,15.729933,0.54340255,0.25804725,-0.33346683
43.74125,1.367204,-1.5897415,-0.08882785,-1.7916478,-0.13666719,0.72336626,0.008951049,4.24888e-05,0.7768628,-4.1687503,-0.7896478,-0.84489214,-4.102546
43.74125,1.3749433,-1.7578917,-0.74366,-1.9235718,-0.46199745,0.33200422,-0.18951377,-0.45907572,0.9966906,-1.1515292,-2.4964747,-0.85760725,-8.014459
43.74125,1.3826824,-1.7233204,-0.81918335,-1.918444,-0.46675718,0.29026031,-0.17328262,-0.465224,0.8723548,-3.1734126,1.1721327,-0.8166874,-8.531334
43.74125,1.3904217,-1.2748432,-0.66259307,-1.8548824,0.5123267,-1.7360952,-0.11950594,-0.040874965,0.9007967,5.37396,-0.09339665,-1.347169,-5.8887086
43.74125,1.398161,-1.5032488,-0.8608208,-1.7644382,-0.22741373,0.7347834,-0.22519939,-0.007375637,0.8198532,0.12698801,-3.9131467,-0.774551,-4.052032
43.74125,1.4059004,-1.719824,-0.070209,-1.6654407,-0.23355323,0.9208176,0.008569708,-2.1560607,1.0010163,-0.97543216,0.6152073,-0.5605209,-6.6478457
43.74125,1.4136395,-1.8253753,-0.32157445,-1.7082194,-0.29997593,0.72988886,-0.20533714,-0.0011889879,0.7122254,-2.2319267,-0.41603327,-0.7122952,-4.965421
43.74125,1.4213789,-2.236632,0.523997,-1.8398025,-0.4410185,0.22485821,0.2244411,-0.2140442,0.9314031,-0.006739897,0.18609151,-0.60116714,-5.631747
43.748985,1.313029,-1.3157313,-1.7453642,-1.6538384,-0.09575028,0.92290056,0.08766485,-0.62726325,0.9997285,-1.5164548,-0.12679408,-0.53513265,-5.8772416
43.748985,1.3207684,-1.4889859,-0.962029,-1.8179317,-0.21376131,0.8339429,-2.9065578,-0.1298113,0.30078524,0.31200284,0.8851795,-0.7176668,-6.2338753
43.748985,1.3285077,-1.3515687,-1.1288028,-1.804989,-0.20269088,0.8524282,0.09960555,-0.25730553,1.0282712,-2.700054,0.43074986,-0.4654611,-6.430206
43.748985,1.3362468,-1.3415853,-1.1213464,-1.813512,-0.20306486,0.8508748,0.09400236,-0.25730053,1.0278369,-2.7015157,0.4301748,-0.465273,-6.4293137
43.748985,1.3439862,-1.4017498,-0.76497114,-1.8093537,0.18136954,3.520281,-2.897968,-0.13573213,1.3431538,6.5318108,1.1700356,-0.031979702,-3.5347629
43.748985,1.3517255,-1.4086864,-0.22567846,-1.746028,-0.14524421,0.7761074,-0.20295067,-0.015691118,0.6675191,-2.7230077,-0.29736593,-0.70259506,-4.2260923
43.748985,1.3594646,-1.4130523,-0.8947833,-1.7411635,-0.3390999,0.926456,-0.18052773,-0.04241459,0.77858007,-1.9162502,-0.2769492,-0.6666679,-5.2512527
43.748985,1.367204,-1.4678721,-0.77821636,-1.482288,-0.32719076,0.8619362,0.027495597,-0.22112264,0.9416498,-2.5036712,-0.3119268,-0.5444522,-5.5712852
43.748985,1.3749433,-1.7511922,-0.79815084,-1.9677706,-0.4679054,0.29282528,-0.18790618,-0.46297398,0.99675745,-1.1227138,-2.4749475,-0.86632186,-7.9167857
43.748985,1.3826824,-1.7305654,-0.7039848,-1.8774679,-0.1789027,0.7615075,-0.17708556,-0.040958136,0.9179395,-1.5154707,-0.19281125,-0.8190004,-6.8407393
43.748985,1.4136395,-1.8285275,-0.82339174,-1.6430348,-0.26941523,0.85657513,0.27876136,-0.15994062,1.083476,-3.1591763,-0.35454977,-0.46920925,-6.4156284
43.748985,1.4213789,-2.094397,-0.98652333,-1.8177791,-0.22893268,0.7613046,-0.090921976,-0.057574674,0.89090633,-2.2796185,-0.47457656,-0.8163729,-6.2166634
43.756725,1.3439862,-1.3688194,-1.0643191,-1.6014477,0.044983402,0.8827642,0.18409261,-0.19079667,1.1783094,-3.005549,-0.089006685,-0.30826586,-6.6513667
43.756725,1.3517255,-1.5345713,-0.9058258,-1.7850411,-0.20089865,0.9970788,0.28373703,-0.14131044,0.99632215,-0.8324824,-0.0019264678,-0.2920139,-3.6869102
43.756725,1.3594646,-1.4953657,-0.5958116,-1.7703624,-0.08414742,0.77514106,0.33934724,0.003923353,0.9965415,0.0038093962,-4.02535,-0.477443,-4.28922
43.756725,1.367204,-1.573703,-0.96992254,-1.811899,-0.062177327,0.6015852,0.41250655,-0.09178525,0.9475197,-2.3520968,-0.21612957,-0.47363135,-5.922273
43.756725,1.3749433,-1.7126403,-0.91537344,-1.7883021,-0.32060182,0.23377478,0.44780794,-0.09090215,1.1155604,-3.6686733,2.7086213,-0.559389,-7.4585247
43.756725,1.3826824,-1.503757,-0.88246655,-1.7820361,0.12095232,3.4721503,-2.5042157,-0.07540827,1.5091935,5.455211,-0.48981565,0.29737234,-3.7678483
43.756725,1.4136395,-2.0636926,-0.60779923,-1.87124,0.053713515,0.75234705,-2.1943514,-0.12501389,1.0140072,-0.5974413,0.7835853,-0.5555713,-6.1971345
43.756725,1.4213789,-1.6828445,-0.6347215,-1.7951281,-0.118034706,0.8503027,0.724712,-0.22303313,1.2074755,-2.2073216,0.5808604,-0.18798183,-6.135247
